ts,symbol,order_type,direction,qty,usd_value,limit_price,fill_price,mark_price,limit_filled,adverse_bps,maker_reduce_only
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.1358,2498.81,62752.0,63261.0,63266.21664896758,True,0.825,False
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.1661,1916.84,62752.0,63262.0,63266.21664896758,True,0.666,False
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.2061,2530.52,62752.0,63263.0,63266.21664896758,True,0.508,False
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.2074,82.24,62752.0,63264.0,63266.21664896758,True,0.35,False
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.2087,82.24,62752.0,63264.0,63266.21664896758,True,0.35,False
1784265916745,PF_XBTUSD,PartialLiquidation,Sell,0.2297,1328.54,62752.0,63264.0,63266.21664896758,True,0.35,False
1784265917745,PF_ETHUSD,PartialLiquidation,Sell,0.004,7.36,1745.5,1840.4,1840.63437613417,False,1.273,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.031,1961.15,62748.0,63263.0,63257.99428451806,False,-0.791,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.1177,5484.9,62748.0,63263.0,63257.99428451806,True,-0.791,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.1511,2112.98,62748.0,63263.0,63257.99428451806,True,-0.791,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.1613,645.29,62748.0,63264.0,63257.99428451806,True,-0.949,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.2013,2530.56,62748.0,63264.0,63257.99428451806,True,-0.949,False
1784265917750,PF_XBTUSD,PartialLiquidation,Sell,0.2067,341.63,62748.0,63264.0,63257.99428451806,True,-0.949,True
1784265920240,PF_XBTUSD,PartialLiquidation,Sell,0.001,63.26,62996.0,63262.0,63264.18463680679,False,0.345,False
1784265925374,PF_ETHUSD,PartialLiquidation,Sell,0.008,14.73,1834.6,1840.7,1840.56690224775,False,-0.723,False
1784265925834,PF_ETHUSD,PartialLiquidation,Sell,0.001,1.84,1834.6,1841.1,1840.56690224775,False,-2.896,False
1784265927742,PF_ETHUSD,PartialLiquidation,Sell,0.004,7.36,1745.5,1840.6,1840.84645659767,False,1.339,False
1784265930241,PF_XBTUSD,PartialLiquidation,Sell,0.001,63.27,62994.0,63266.0,63268.58013873716,False,0.408,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.0034,215.11,62754.0,63267.0,63268.58013873716,False,0.25,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.0341,1942.3,62754.0,63267.0,63268.58013873716,True,0.25,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.0741,2530.68,62754.0,63267.0,63268.58013873716,True,0.25,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.1057,1999.27,62754.0,63268.0,63268.58013873716,True,0.092,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.1073,101.23,62754.0,63268.0,63268.58013873716,True,0.092,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.1473,2530.72,62754.0,63268.0,63268.58013873716,True,0.092,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.178,1942.33,62754.0,63268.0,63268.58013873716,True,0.092,False
1784265930744,PF_XBTUSD,PartialLiquidation,Sell,0.186,506.14,62754.0,63268.0,63268.58013873716,True,0.092,False
1784265935374,PF_ETHUSD,PartialLiquidation,Sell,0.008,14.72,1834.6,1840.6,1841.08465270574,False,2.632,False
1784265935834,PF_ETHUSD,PartialLiquidation,Sell,0.001,1.84,1834.6,1840.6,1841.08465270574,False,2.632,False
1784265937742,PF_ETHUSD,PartialLiquidation,Sell,0.004,7.36,1745.5,1840.8,1840.67180325237,False,-0.696,False
1784265938745,PF_XBTUSD,PartialLiquidation,Sell,0.0941,5952.86,62751.0,63261.0,63264.25078897951,False,0.514,False
1784265938745,PF_XBTUSD,PartialLiquidation,Sell,0.0942,6.33,62751.0,63261.0,63264.25078897951,True,0.514,False
1784265938745,PF_XBTUSD,PartialLiquidation,Sell,0.1342,2530.48,62751.0,63262.0,63264.25078897951,True,0.356,False
1784265938745,PF_XBTUSD,PartialLiquidation,Sell,0.1358,101.22,62751.0,63262.0,63264.25078897951,True,0.356,False
1784265938745,PF_XBTUSD,PartialLiquidation,Sell,0.1674,1999.08,62751.0,63262.0,63264.25078897951,True,0.356,False
1784265940241,PF_XBTUSD,PartialLiquidation,Sell,0.001,63.26,62993.0,63261.0,63262.91918161474,False,0.303,False
1784265945374,PF_ETHUSD,PartialLiquidation,Sell,0.008,14.73,1834.6,1841.1,1841.23224636277,False,0.718,False
1784265945834,PF_ETHUSD,PartialLiquidation,Sell,0.001,1.84,1834.6,1841.2,1841.23224636277,False,0.175,False
1784265947742,PF_ETHUSD,PartialLiquidation,Sell,0.004,7.37,1745.5,1841.3,1841.22974941841,False,-0.382,False
1784265948745,PF_XBTUSD,PartialLiquidation,Sell,0.1172,7414.54,62761.0,63264.0,63266.17234014574,False,0.343,False
