ts,ccy,rate,quota,reason,inst_id,interval_h
2026-08-10T11:48:36+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T11:48:36+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T11:48:36+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T11:48:36+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T12:00:10+00:00,DOS,,0.0,pinned_at_cap|NOT_BORROWABLE,DOS-USDT-SWAP,4.0
2026-08-10T12:00:10+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T12:00:10+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T12:00:10+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T12:00:10+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T12:11:44+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T12:11:44+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T12:11:44+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T12:11:44+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T12:23:20+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T12:23:20+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T12:23:20+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T12:23:20+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T12:46:52+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T12:46:52+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T12:46:52+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T12:46:52+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T12:58:29+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T12:58:29+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T12:58:29+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T12:58:29+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T13:10:05+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T13:10:05+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T13:10:05+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T13:10:05+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T13:21:40+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T13:21:40+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T13:21:40+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T13:21:40+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T13:33:17+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T13:33:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T13:33:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T13:33:17+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T13:44:52+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T13:44:52+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T13:44:52+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T13:44:52+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T13:56:30+00:00,KAITO,0.00580824,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T13:56:30+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T13:56:30+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T13:56:30+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T14:08:06+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T14:08:06+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T14:08:06+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T14:08:06+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T14:19:43+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T14:19:43+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T14:19:43+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T14:19:43+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T14:31:19+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T14:31:19+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T14:31:19+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T14:31:19+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T14:42:56+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T14:42:56+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T14:42:56+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T14:42:56+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T14:54:34+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T14:54:34+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T14:54:34+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T14:54:34+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T15:06:10+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T15:06:10+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T15:06:10+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T15:06:10+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T15:17:46+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T15:17:46+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T15:17:46+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T15:17:46+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T15:29:23+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T15:29:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T15:29:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T15:29:23+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T15:40:59+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T15:40:59+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T15:40:59+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T15:40:59+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T15:52:37+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T15:52:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T15:52:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T15:52:37+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T16:04:13+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T16:04:13+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T16:04:13+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T16:04:13+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T16:15:50+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T16:15:50+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T16:15:50+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T16:15:50+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T16:27:27+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T16:27:27+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T16:27:27+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T16:27:27+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T16:39:02+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T16:39:02+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T16:39:02+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T16:39:02+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T16:50:39+00:00,KAITO,0.00578088,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T16:50:39+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T16:50:39+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T16:50:39+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T17:02:14+00:00,KAITO,0.00575352,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T17:02:14+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T17:02:14+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T17:02:14+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T17:13:50+00:00,KAITO,0.00575352,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T17:13:50+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T17:13:50+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T17:13:50+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T17:25:26+00:00,KAITO,0.00575352,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T17:25:26+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T17:25:26+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T17:25:26+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T17:37:38+00:00,KAITO,0.00575352,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T17:37:38+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T17:37:38+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T17:37:38+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T17:49:23+00:00,KAITO,0.00575352,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T17:49:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T17:49:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T17:49:23+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:01:06+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:01:06+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:01:06+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:01:06+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:12:49+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:12:49+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:12:49+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:12:49+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:24:34+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:24:34+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:24:34+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:24:34+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:36:18+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:36:18+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:36:18+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:36:18+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:48:00+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:48:00+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:48:00+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:48:00+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T18:59:43+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T18:59:43+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T18:59:43+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T18:59:43+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T19:11:26+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T19:11:26+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T19:11:26+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T19:11:26+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T19:23:09+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T19:23:09+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T19:23:09+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T19:23:09+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T19:34:54+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T19:34:54+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T19:34:54+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T19:34:54+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T19:46:37+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T19:46:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T19:46:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T19:46:37+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T19:58:21+00:00,KAITO,0.00572616,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T19:58:21+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T19:58:21+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T19:58:21+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T20:10:03+00:00,KAITO,0.0056988,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T20:10:03+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T20:10:03+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T20:10:03+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T20:21:46+00:00,KAITO,0.0056988,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T20:21:46+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T20:21:46+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T20:21:46+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T20:33:32+00:00,KAITO,0.0056988,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T20:33:32+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T20:33:32+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T20:33:32+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T20:45:17+00:00,KAITO,0.0056988,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T20:45:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T20:45:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T20:45:17+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T20:57:02+00:00,KAITO,0.0056988,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T20:57:02+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T20:57:02+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T20:57:02+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T21:08:47+00:00,KAITO,0.006192,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T21:08:47+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T21:08:47+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T21:08:47+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T21:20:31+00:00,KAITO,0.006192,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T21:20:31+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T21:20:31+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T21:20:31+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T21:32:13+00:00,KAITO,0.006192,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T21:32:13+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T21:32:13+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T21:32:13+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T21:43:56+00:00,KAITO,0.006192,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T21:43:56+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T21:43:56+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T21:43:56+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T21:55:40+00:00,KAITO,0.006192,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T21:55:40+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T21:55:40+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T21:55:40+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T22:07:23+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T22:07:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T22:07:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T22:07:23+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T22:31:05+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T22:31:05+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T22:31:05+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T22:31:05+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T22:42:42+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T22:42:42+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T22:42:42+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T22:42:42+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T22:54:17+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T22:54:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T22:54:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T22:54:17+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T23:05:54+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T23:05:54+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T23:05:54+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T23:05:54+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T23:17:30+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T23:17:30+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T23:17:30+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T23:17:30+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T23:29:07+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T23:29:07+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T23:29:07+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T23:29:07+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T23:40:42+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T23:40:42+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T23:40:42+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T23:40:42+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-10T23:52:18+00:00,KAITO,0.0061644,78000.0,pinned_at_cap,KAITO-USD_UM_XPERP-310725,4.0
2026-08-10T23:52:18+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-10T23:52:18+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-10T23:52:18+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T00:03:53+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T00:03:53+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T00:03:53+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T00:03:53+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T00:15:29+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T00:15:29+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T00:15:29+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T00:15:29+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T00:27:06+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T00:27:06+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T00:27:06+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T00:27:06+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T00:38:42+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T00:38:42+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T00:38:42+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T00:38:42+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T00:50:18+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T00:50:18+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T00:50:18+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T00:50:18+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T01:01:56+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T01:01:56+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T01:01:56+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T01:01:56+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T01:13:33+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T01:13:33+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T01:13:33+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T01:13:33+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T01:25:09+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T01:25:09+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T01:25:09+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T01:25:09+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T01:36:45+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T01:36:45+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T01:36:45+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T01:36:45+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T01:48:23+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T01:48:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T01:48:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T01:48:23+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T02:00:00+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T02:00:00+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T02:00:00+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T02:00:00+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T02:11:38+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T02:11:38+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T02:11:38+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T02:11:38+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T02:23:14+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T02:23:14+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T02:23:14+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T02:23:14+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T02:34:51+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T02:34:51+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T02:34:51+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-11T02:34:51+00:00,USDT,7.68e-05,5000000.0,control,,0.0
2026-08-11T02:46:28+00:00,KAITO,0.00613704,78000.0,short_interval,KAITO-USDT-SWAP,1.0
2026-08-11T02:46:28+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-11T02:46:28+00:00,ETH,2.76e-05,7000.0,control,,0.0
