ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-08-09T02:02:48+00:00,BTCUSDT,64805.0,2.7897224483257463e-06,0,2282.2032,147898178.376,70972770.5115,-0.0009249980729206797
2026-08-09T02:02:48+00:00,ETHUSDT,1914.5,1.6923839598262924e-05,0,28269.954,54122826.933000006,30182890.846499998,0.0006271886269795246
2026-08-09T02:02:48+00:00,SOLUSDT,75.81,1.2638546081212135e-05,0,282321.18,21402768.6558,37471228.0677,0.026540284360189625
2026-08-09T02:02:48+00:00,XRPUSDT,1.03474,1.7927511832843998e-05,0,13445392.0,13912484.91808,14411534.84638,0.005001991083829482
2026-08-09T02:02:48+00:00,AAPL,313.33,0.0,0,0.0,0.0,10756966069.64,0.0029448481162572815
2026-08-09T02:02:48+00:00,SPY,773.26,0.0,0,0.0,0.0,32990885043.98,0.006115332570001186
2026-08-09T02:02:48+00:00,NASDAQ,26690.615,0.0,0,0.0,0.0,192382109471440.0,0.012989920584027592
2026-08-09T02:02:48+00:00,RELIANCE,1334.8,0.0,0,0.0,0.0,13189018646.0,0.007396226415094409
2026-08-09T02:02:48+00:00,NIFTY,24570.65,0.0,0,0.0,0.0,0.0,-0.002652622178925146
2026-08-09T02:02:48+00:00,SENSEX,78499.17,0.0,0,0.0,0.0,0.0,-0.005770266415856318
2026-08-09T02:02:48+00:00,EURUSD,1.1562,0.0,0,0.0,0.0,0.0,0.0032104121475051706
2026-08-09T02:02:48+00:00,GOLD,4399.7,0.0,0,0.0,0.0,802421685.6999999,0.023281235463763927
2026-08-09T02:14:16+00:00,BTCUSDT,64804.0,2.789765496940775e-06,0,2284.4442,148041121.9368,71363733.05680001,-0.0008788023619740182
2026-08-09T02:14:16+00:00,ETHUSDT,1915.3,1.6916770694342592e-05,0,28242.458,54092779.807399996,30404322.5932,0.001516419159171667
2026-08-09T02:14:16+00:00,SOLUSDT,75.84,1.2633546656338239e-05,0,282352.58,21413619.667200003,37510749.9168,0.025974025974025983
2026-08-09T02:14:16+00:00,XRPUSDT,1.0357,1.7910894654742684e-05,0,13443564.0,13923499.234800002,14270216.381000001,0.005241191885858587
2026-08-09T02:14:16+00:00,AAPL,313.33,0.0,0,0.0,0.0,10756966069.64,0.0029448481162572815
2026-08-09T02:14:16+00:00,SPY,773.26,0.0,0,0.0,0.0,32990885043.98,0.006115332570001186
2026-08-09T02:14:16+00:00,NASDAQ,26690.615,0.0,0,0.0,0.0,192382109471440.0,0.012989920584027592
2026-08-09T02:14:16+00:00,RELIANCE,1334.8,0.0,0,0.0,0.0,13189018646.0,0.007396226415094409
2026-08-09T02:14:16+00:00,NIFTY,24570.65,0.0,0,0.0,0.0,0.0,-0.002652622178925146
2026-08-09T02:14:16+00:00,SENSEX,78499.17,0.0,0,0.0,0.0,0.0,-0.005770266415856318
2026-08-09T02:14:16+00:00,EURUSD,1.1562,0.0,0,0.0,0.0,0.0,0.0032104121475051706
2026-08-09T02:14:16+00:00,GOLD,4399.7,0.0,0,0.0,0.0,802421685.6999999,0.023281235463763927
2026-08-09T02:25:44+00:00,BTCUSDT,64789.0,2.790411385632592e-06,0,2284.1152,147985539.69280002,71186382.48020001,-0.00137180554271088
2026-08-09T02:25:44+00:00,ETHUSDT,1914.5,1.6923839598262924e-05,0,28146.128,53885762.056,30738620.4195,0.0014646649578908821
2026-08-09T02:25:44+00:00,SOLUSDT,75.89,1.2625223065182396e-05,0,282126.38,21410570.9782,37640966.4464,0.026789338384521688
2026-08-09T02:25:44+00:00,XRPUSDT,1.03611,1.7903807118855137e-05,0,13441218.0,13926580.381980002,14142998.894340001,0.006029711622487666
2026-08-09T02:25:44+00:00,AAPL,313.33,0.0,0,0.0,0.0,10756966069.64,0.0029448481162572815
2026-08-09T02:25:44+00:00,SPY,773.26,0.0,0,0.0,0.0,32990885043.98,0.006115332570001186
2026-08-09T02:25:44+00:00,NASDAQ,26690.615,0.0,0,0.0,0.0,192382109471440.0,0.012989920584027592
2026-08-09T02:25:44+00:00,RELIANCE,1334.8,0.0,0,0.0,0.0,13189018646.0,0.007396226415094409
2026-08-09T02:25:44+00:00,NIFTY,24570.65,0.0,0,0.0,0.0,0.0,-0.002652622178925146
2026-08-09T02:25:44+00:00,SENSEX,78499.17,0.0,0,0.0,0.0,0.0,-0.005770266415856318
2026-08-09T02:25:44+00:00,EURUSD,1.1562,0.0,0,0.0,0.0,0.0,0.0032104121475051706
2026-08-09T02:25:44+00:00,GOLD,4399.7,0.0,0,0.0,0.0,802421685.6999999,0.023281235463763927
2026-08-09T02:37:12+00:00,BTCUSDT,64786.0,2.7905405992614145e-06,0,2284.2677,147988567.2122,68905566.8178,-0.0015257763735840868
2026-08-09T02:37:12+00:00,ETHUSDT,1914.4,1.692472362665815e-05,0,28146.201,53883087.194400005,30641449.916800003,0.0009411272613197852
2026-08-09T02:37:12+00:00,SOLUSDT,75.9,1.2623559662934017e-05,0,282180.01,21417462.759000003,37652357.391,0.026785714285714413
2026-08-09T02:37:12+00:00,XRPUSDT,1.03571,1.791072172125112e-05,0,13438239.0,13918118.514689999,13966034.60213,0.005485117371803572
2026-08-09T02:37:12+00:00,AAPL,313.33,0.0,0,0.0,0.0,10756966069.64,0.0029448481162572815
2026-08-09T02:37:12+00:00,SPY,773.26,0.0,0,0.0,0.0,32990885043.98,0.006115332570001186
2026-08-09T02:37:12+00:00,NASDAQ,26690.615,0.0,0,0.0,0.0,192382109471440.0,0.012989920584027592
2026-08-09T02:37:12+00:00,RELIANCE,1334.8,0.0,0,0.0,0.0,13189018646.0,0.007396226415094409
2026-08-09T02:37:12+00:00,NIFTY,24570.65,0.0,0,0.0,0.0,0.0,-0.002652622178925146
2026-08-09T02:37:12+00:00,SENSEX,78499.17,0.0,0,0.0,0.0,0.0,-0.005770266415856318
2026-08-09T02:37:12+00:00,EURUSD,1.1562,0.0,0,0.0,0.0,0.0,0.0032104121475051706
2026-08-09T02:37:12+00:00,GOLD,4399.7,0.0,0,0.0,0.0,802421685.6999999,0.023281235463763927
