ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-13T01:13:03+00:00,BTCUSDT,63814.0,3.885784174303444e-06,0,1864.2183,118963226.5962,169515490.4558,-0.0014396144336994432
2026-07-13T01:13:03+00:00,ETHUSDT,1821.3,3.974126844470402e-06,0,19375.325,35288279.4225,122908884.2163,0.016010264420394993
2026-07-13T01:13:03+00:00,SOLUSDT,77.24,-6.223962515104104e-06,0,221320.16,17094769.1584,34419357.4404,0.013382314353188152
2026-07-13T01:13:03+00:00,XRPUSDT,1.08935,1.3490109903841739e-06,0,9166188.0,9985186.8978,5259056.08435,-0.0040319631363370245
2026-07-13T04:50:55+00:00,BTCUSDT,62739.0,-1.3263065919566896e-06,0,1821.7453,114294478.3767,188293572.9495,-0.018875301035248482
2026-07-13T04:50:55+00:00,ETHUSDT,1781.0,-8.551227989051095e-06,0,19279.326,34336479.606,132874575.444,-0.012968299711815567
2026-07-13T04:50:55+00:00,SOLUSDT,76.06,-3.093819468402105e-05,0,219489.61,16694379.736599999,34077497.9852,-0.007438340075688332
2026-07-13T04:50:55+00:00,XRPUSDT,1.0736,-2.512941009586065e-05,0,9207356.0,9885017.401600001,6133209.473600001,-0.01902377515030773
2026-07-13T05:28:17+00:00,BTCUSDT,62623.0,2.749465641034444e-06,0,1833.9672,114848527.9656,199953303.9493,-0.01961613125430517
2026-07-13T05:28:17+00:00,ETHUSDT,1778.8,-1.5208488295480099e-06,0,19827.47,35269103.636,142429389.3908,-0.012216792536650423
2026-07-13T05:28:17+00:00,SOLUSDT,76.09,-4.3209903748849715e-05,0,220118.16,16748790.794400001,34413267.6713,-0.004187933516555331
2026-07-13T05:28:17+00:00,XRPUSDT,1.07346,-1.493477207348201e-06,0,9299561.0,9982706.751060002,6412817.836200001,-0.018353405942223677
2026-07-13T05:28:17+00:00,AAPL,315.32,0.0,0,0.0,0.0,10762603457.72,-0.0028461197900196966
2026-07-13T05:28:17+00:00,SPY,754.95,0.0,0,0.0,0.0,31151340290.7,0.0043101728060024325
2026-07-13T05:28:17+00:00,NASDAQ,26281.607,0.0,0,0.0,0.0,161860112525188.0,0.0028506614670180674
2026-07-13T05:28:17+00:00,RELIANCE,1299.5,0.0,0,0.0,0.0,3785843746.0,-0.006346536167609718
2026-07-13T05:28:17+00:00,NIFTY,24126.9,0.0,0,0.0,0.0,0.0,-0.003304842834067956
2026-07-13T05:28:17+00:00,SENSEX,77388.56,0.0,0,0.0,0.0,0.0,-0.002331203068633103
2026-07-13T05:28:17+00:00,EURUSD,1.1405,0.0,0,0.0,0.0,0.0,-0.0012260267974427697
2026-07-13T05:28:17+00:00,GOLD,4074.0,0.0,0,0.0,0.0,115730118.0,-0.009650679437003151
2026-07-13T05:38:20+00:00,BTCUSDT,62759.0,2.743507494359375e-06,0,1831.8535,114965293.8065,198780860.8638,-0.018009701142231216
2026-07-13T05:38:20+00:00,ETHUSDT,1782.7,-1.5175216794749537e-06,0,19967.728,35596468.7056,145297032.8359,-0.011259012756516862
2026-07-13T05:38:20+00:00,SOLUSDT,76.39,-4.304020914059399e-05,0,220174.11,16819100.2629,34960063.7804,-0.0011767782426779227
2026-07-13T05:38:20+00:00,XRPUSDT,1.07723,-1.4882504599760498e-06,0,9325765.0,10045993.83095,6716790.816889999,-0.015724936954058855
2026-07-13T05:38:20+00:00,AAPL,315.32,0.0,0,0.0,0.0,10762603457.72,-0.0028461197900196966
2026-07-13T05:38:20+00:00,SPY,754.95,0.0,0,0.0,0.0,31151340290.7,0.0043101728060024325
2026-07-13T05:38:20+00:00,NASDAQ,26281.607,0.0,0,0.0,0.0,161860112525188.0,0.0028506614670180674
2026-07-13T05:38:20+00:00,RELIANCE,1299.6,0.0,0,0.0,0.0,4014162892.7999997,-0.006270071876433692
2026-07-13T05:38:20+00:00,NIFTY,24146.4,0.0,0,0.0,0.0,0.0,-0.0024992873932638826
2026-07-13T05:38:20+00:00,SENSEX,77376.62,0.0,0,0.0,0.0,0.0,-0.0024851297657491056
2026-07-13T05:38:20+00:00,EURUSD,1.1405,0.0,0,0.0,0.0,0.0,-0.0012260267974427697
2026-07-13T05:38:20+00:00,GOLD,4069.3,0.0,0,0.0,0.0,117574284.9,-0.010793203199066403
2026-07-13T05:48:23+00:00,BTCUSDT,62739.0,2.744382072371252e-06,0,1832.1495,114947227.4805,198846166.0932,-0.018829269818432026
2026-07-13T05:48:23+00:00,ETHUSDT,1779.8,-1.5199943240813573e-06,0,19970.379,35543280.5442,145326142.885,-0.01297692990239574
2026-07-13T05:48:23+00:00,SOLUSDT,76.3,-4.309097740825655e-05,0,220794.97,16846656.211,35037830.583,-0.002223094023800165
2026-07-13T05:48:23+00:00,XRPUSDT,1.07479,-1.491629102429312e-06,0,9328546.0,10026227.95534,6700590.16675,-0.017532473468193976
2026-07-13T05:48:23+00:00,AAPL,315.32,0.0,0,0.0,0.0,10762603457.72,-0.0028461197900196966
2026-07-13T05:48:23+00:00,SPY,754.95,0.0,0,0.0,0.0,31151340290.7,0.0043101728060024325
2026-07-13T05:48:23+00:00,NASDAQ,26281.607,0.0,0,0.0,0.0,161860112525188.0,0.0028506614670180674
2026-07-13T05:48:23+00:00,RELIANCE,1298.8,0.0,0,0.0,0.0,4231612487.2,-0.0068817862058419
2026-07-13T05:48:23+00:00,NIFTY,24135.8,0.0,0,0.0,0.0,0.0,-0.0029371790687779953
2026-07-13T05:48:23+00:00,SENSEX,77351.95,0.0,0,0.0,0.0,0.0,-0.0028031675896896813
2026-07-13T05:48:23+00:00,EURUSD,1.1405,0.0,0,0.0,0.0,0.0,-0.0012260267974427697
2026-07-13T05:48:23+00:00,GOLD,4072.3,0.0,0,0.0,0.0,122441844.10000001,-0.010063932712643053
2026-07-13T05:58:25+00:00,BTCUSDT,62735.0,2.744557054889615e-06,0,1841.5181,115527638.0035,200019343.02899998,-0.018953195615118767
2026-07-13T05:58:25+00:00,ETHUSDT,1779.3,-1.5204214567526555e-06,0,20032.263,35643405.5559,145600352.0883,-0.013035278455735488
2026-07-13T05:58:25+00:00,SOLUSDT,76.34,-4.306839895533108e-05,0,221050.28,16874978.3752,35071221.2246,-0.0013082155939297957
2026-07-13T05:58:25+00:00,XRPUSDT,1.07546,-1.490699833559593e-06,0,9328373.0,10032292.02658,6688394.36146,-0.01746788722615067
