ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-17T00:04:47+00:00,BTCUSDT,63743.0,1.6165993531580659e-06,0,2016.4762,128536242.4166,274814220.6321,-0.015840911547190806
2026-07-17T00:04:47+00:00,ETHUSDT,1862.3,1.897566267737956e-05,0,24128.071,44933706.6233,182976016.24609998,-0.030153109051140548
2026-07-17T00:04:47+00:00,SOLUSDT,75.26,-2.6035658685446343e-05,0,222124.25,16717071.055000002,43870867.0134,-0.026894233255753797
2026-07-17T00:04:47+00:00,XRPUSDT,1.0858,4.203581404340578e-06,0,10446195.0,11342478.531000001,15216009.226200001,-0.025917519669145572
2026-07-17T00:04:47+00:00,AAPL,333.26,0.0,0,0.0,0.0,20886664589.32,0.017587786259541938
2026-07-17T00:04:47+00:00,SPY,750.72,0.0,0,0.0,0.0,30683574981.120003,-0.005418582159748664
2026-07-17T00:04:47+00:00,NASDAQ,25881.947,0.0,0,0.0,0.0,185569315350692.0,-0.014742725395002987
2026-07-17T00:04:47+00:00,RELIANCE,1296.6,0.0,0,0.0,0.0,20267214243.6,0.0008490930142801556
2026-07-17T00:04:47+00:00,NIFTY,24072.75,0.0,0,0.0,0.0,0.0,-0.00023880225097083763
2026-07-17T00:04:47+00:00,SENSEX,77186.87,0.0,0,0.0,0.0,0.0,1.904505256167255e-05
2026-07-17T00:04:47+00:00,EURUSD,1.145,0.0,0,0.0,0.0,0.0,0.0005242922055224142
2026-07-17T00:04:47+00:00,GOLD,3984.0,0.0,0,0.0,0.0,10183104.0,-0.0020290072893965894
2026-07-17T00:14:53+00:00,BTCUSDT,63740.0,1.6166754403569907e-06,0,2014.5843,128409603.282,275397039.062,-0.01620620466121314
2026-07-17T00:14:53+00:00,ETHUSDT,1861.2,1.8986877608039948e-05,0,24139.359,44928174.970800005,183713905.782,-0.03213728549141959
2026-07-17T00:14:53+00:00,SOLUSDT,75.19,-2.6059897229241813e-05,0,223469.88,16802700.2772,44012347.6998,-0.028678465314558865
2026-07-17T00:14:53+00:00,XRPUSDT,1.08543,4.205014315831514e-06,0,10479492.0,11374755.001559999,15290081.192939999,-0.026843110357997912
2026-07-17T00:14:53+00:00,AAPL,333.26,0.0,0,0.0,0.0,20886664589.32,0.017587786259541938
2026-07-17T00:14:53+00:00,SPY,750.72,0.0,0,0.0,0.0,30683574981.120003,-0.005418582159748664
2026-07-17T00:14:53+00:00,NASDAQ,25881.947,0.0,0,0.0,0.0,185569315350692.0,-0.014742725395002987
2026-07-17T00:14:53+00:00,RELIANCE,1296.6,0.0,0,0.0,0.0,20267214243.6,0.0008490930142801556
2026-07-17T00:14:53+00:00,NIFTY,24072.75,0.0,0,0.0,0.0,0.0,-0.00023880225097083763
2026-07-17T00:14:53+00:00,SENSEX,77186.87,0.0,0,0.0,0.0,0.0,1.904505256167255e-05
2026-07-17T00:14:53+00:00,EURUSD,1.1448,0.0,0,0.0,0.0,0.0,0.0003495281370149428
2026-07-17T00:14:53+00:00,GOLD,3989.2,0.0,0,0.0,0.0,11600593.6,-0.0007264347085493839
2026-07-17T00:24:59+00:00,BTCUSDT,63752.0,1.6163711345268318e-06,0,2005.2563,127839099.6376,276989868.1056,-0.013218586508992991
2026-07-17T00:24:59+00:00,ETHUSDT,1860.8,1.8990959052065753e-05,0,24156.458,44950337.046399996,182602810.4976,-0.028302872062663242
2026-07-17T00:24:59+00:00,SOLUSDT,75.29,-2.6025284535352527e-05,0,224167.83,16877595.9207,44031716.683800004,-0.02322262584327961
2026-07-17T00:24:59+00:00,XRPUSDT,1.0867,4.20010001733045e-06,0,10482098.0,11390895.8966,15279661.6269,-0.021986626227354145
2026-07-17T00:24:59+00:00,AAPL,333.26,0.0,0,0.0,0.0,20886664589.32,0.017587786259541938
2026-07-17T00:24:59+00:00,SPY,750.72,0.0,0,0.0,0.0,30683574981.120003,-0.005418582159748664
2026-07-17T00:24:59+00:00,NASDAQ,25881.947,0.0,0,0.0,0.0,185569315350692.0,-0.014742725395002987
2026-07-17T00:24:59+00:00,RELIANCE,1296.6,0.0,0,0.0,0.0,20267214243.6,0.0008490930142801556
2026-07-17T00:24:59+00:00,NIFTY,24072.75,0.0,0,0.0,0.0,0.0,-0.00023880225097083763
2026-07-17T00:24:59+00:00,SENSEX,77186.87,0.0,0,0.0,0.0,0.0,1.904505256167255e-05
2026-07-17T00:24:59+00:00,EURUSD,1.1447,0.0,0,0.0,0.0,0.0,0.0002621461027612071
2026-07-17T00:24:59+00:00,GOLD,3987.2,0.0,0,0.0,0.0,12511833.6,-0.001227424162721369
2026-07-17T00:35:05+00:00,BTCUSDT,63656.0,1.6188087936463898e-06,0,2009.7157,127930462.5992,277871432.1896,-0.013605231350915847
2026-07-17T00:35:05+00:00,ETHUSDT,1854.8,1.9052391958207868e-05,0,24239.586,44959584.112799995,182727016.8096,-0.031183076521284936
2026-07-17T00:35:05+00:00,SOLUSDT,75.11,-2.6087653743398906e-05,0,224487.74,16861274.1514,43778172.2021,-0.024038461538461453
