ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-29T00:01:07+00:00,BTCUSDT,63932.0,1.4008859595841082e-05,0,1958.0908,125184661.0256,348191579.3532,0.003878464316558139
2026-07-29T00:01:07+00:00,ETHUSDT,1921.8,-1.482159009955611e-06,0,23214.751,44614108.4718,167091416.0424,0.016448934257153436
2026-07-29T00:01:07+00:00,SOLUSDT,73.85,-3.126693748589154e-06,0,213804.02,15789426.876999998,52704019.934999995,-0.004180151024811285
2026-07-29T00:01:07+00:00,XRPUSDT,1.06866,1.2147113320270244e-06,0,11781753.0,12590688.16098,16557841.55052,0.0037099304035839165
2026-07-29T00:01:07+00:00,AAPL,340.08,0.0,0,0.0,0.0,17264397555.6,0.009409040990175255
2026-07-29T00:01:07+00:00,SPY,740.86,0.0,0,0.0,0.0,30302558667.34,0.002394836894018315
2026-07-29T00:01:07+00:00,NASDAQ,24876.912,0.0,0,0.0,0.0,188387605547568.0,-0.0022128115895013734
2026-07-29T00:01:07+00:00,RELIANCE,1267.7,0.0,0,0.0,0.0,11805055656.800001,-0.00960937499999992
2026-07-29T00:01:07+00:00,NIFTY,23985.35,0.0,0,0.0,0.0,0.0,-0.000441741210496005
2026-07-29T00:01:07+00:00,SENSEX,76765.92,0.0,0,0.0,0.0,0.0,-0.0009094718868027929
2026-07-29T00:01:07+00:00,EURUSD,1.1388,0.0,0,0.0,0.0,0.0,-0.0006143045195260433
2026-07-29T00:01:07+00:00,GOLD,4021.8,0.0,0,0.0,0.0,7472504.4,-0.004184514819124852
2026-07-29T00:11:53+00:00,BTCUSDT,63936.0,1.4007983165686188e-05,0,1954.7075,124976178.72,344344769.74079996,0.006184788253623452
2026-07-29T00:11:53+00:00,ETHUSDT,1919.3,-1.484089608363827e-06,0,23841.291,45758589.8163,168485295.6259,0.01998193123239611
2026-07-29T00:11:53+00:00,SOLUSDT,73.91,-3.1241555044420106e-06,0,214089.38,15823346.0758,52576754.3335,-0.000405734379226419
2026-07-29T00:11:53+00:00,XRPUSDT,1.07236,1.2105201724085195e-06,0,11811515.0,12666196.225399999,16615318.48996,0.009498526739905921
2026-07-29T00:11:53+00:00,AAPL,340.08,0.0,0,0.0,0.0,17264397555.6,0.009409040990175255
2026-07-29T00:11:53+00:00,SPY,740.86,0.0,0,0.0,0.0,30302558667.34,0.002394836894018315
2026-07-29T00:11:53+00:00,NASDAQ,24876.912,0.0,0,0.0,0.0,188387605547568.0,-0.0022128115895013734
2026-07-29T00:11:53+00:00,RELIANCE,1267.7,0.0,0,0.0,0.0,11805055656.800001,-0.00960937499999992
2026-07-29T00:11:53+00:00,NIFTY,23985.35,0.0,0,0.0,0.0,0.0,-0.000441741210496005
2026-07-29T00:11:53+00:00,SENSEX,76765.92,0.0,0,0.0,0.0,0.0,-0.0009094718868027929
2026-07-29T00:11:53+00:00,EURUSD,1.1387,0.0,0,0.0,0.0,0.0,-0.0007020623080297161
2026-07-29T00:11:53+00:00,GOLD,4018.1,0.0,0,0.0,0.0,8510335.799999999,-0.0051006511996434245
2026-07-29T00:22:39+00:00,BTCUSDT,63969.0,1.4000756799095063e-05,0,1956.8723,125179164.1587,344837131.76970005,0.006039160179287517
2026-07-29T00:22:39+00:00,ETHUSDT,1920.3,-1.4833167657827908e-06,0,23854.216,45807250.984799996,168476072.5938,0.02100170140365809
2026-07-29T00:22:39+00:00,SOLUSDT,73.92,-3.123732864357535e-06,0,215086.32,15899180.774400001,52725379.6608,0.0005414185165133478
2026-07-29T00:22:39+00:00,XRPUSDT,1.07365,1.2090657216821123e-06,0,11755447.0,12621235.67155,16846739.85215,0.009790828035062704
2026-07-29T00:22:39+00:00,AAPL,340.08,0.0,0,0.0,0.0,17264397555.6,0.009409040990175255
2026-07-29T00:22:39+00:00,SPY,740.86,0.0,0,0.0,0.0,30302558667.34,0.002394836894018315
2026-07-29T00:22:39+00:00,NASDAQ,24876.912,0.0,0,0.0,0.0,188387605547568.0,-0.0022128115895013734
2026-07-29T00:22:39+00:00,RELIANCE,1267.7,0.0,0,0.0,0.0,11805055656.800001,-0.00960937499999992
