ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-09-11T00:04:47+00:00,BTCUSDT,76630.0,-3.802245296166312e-06,0,2037.7483,156152652.229,448062514.36300004,-0.021753006357392746
2026-09-11T00:04:47+00:00,ETHUSDT,2440.6,-3.7998263199961157e-06,0,27190.515,66361170.908999994,113320177.0868,-0.011782807628456848
2026-09-11T00:04:47+00:00,SOLUSDT,98.91,-3.3766258653489375e-05,0,267643.76,26472644.3016,55615936.7421,-0.0265721877767936
2026-09-11T00:04:47+00:00,XRPUSDT,1.3364,-2.8854662263855882e-05,0,9461178.0,12643918.2792,45651428.0092,-0.042213144126711066
2026-09-11T00:04:47+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T00:04:47+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T00:04:47+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T00:04:47+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T00:04:47+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T00:04:47+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T00:04:47+00:00,EURUSD,1.1616,0.0,0,0.0,0.0,0.0,0.00025833118057350113
2026-09-11T00:04:47+00:00,GOLD,4352.9,0.0,0,0.0,0.0,15539852.999999998,-0.012343157942504623
2026-09-11T00:34:56+00:00,BTCUSDT,76772.0,-3.795212539014543e-06,0,2015.4621,154731056.3412,453049782.31839997,-0.01876278118609409
2026-09-11T00:34:56+00:00,ETHUSDT,2448.8,-3.7871023017733253e-06,0,27295.679,66841658.7352,114058286.5408,-0.007658953681565661
2026-09-11T00:34:56+00:00,SOLUSDT,98.79,-3.380727445507272e-05,0,267086.14,26385439.770600002,55912427.226600006,-0.02429629629629626
2026-09-11T00:34:56+00:00,XRPUSDT,1.3397,-2.8783586362183328e-05,0,9530815.0,12768432.8555,45785387.584699996,-0.037848319448434475
2026-09-11T00:34:56+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T00:34:56+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T00:34:56+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T00:34:56+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T00:34:56+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T00:34:56+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T00:34:56+00:00,EURUSD,1.1616,0.0,0,0.0,0.0,0.0,0.00025833118057350113
2026-09-11T00:34:56+00:00,GOLD,4359.6,0.0,0,0.0,0.0,21471030.0,-0.010822952828262178
2026-09-11T00:49:41+00:00,BTCUSDT,76750.0,-3.796300417527355e-06,0,2006.5798,154004999.65,451568118.975,-0.018077607051929956
2026-09-11T00:49:41+00:00,ETHUSDT,2450.4,-3.784629495830281e-06,0,27128.66,66476068.464,114169764.5688,-0.0062857374589398995
2026-09-11T00:49:41+00:00,SOLUSDT,98.74,-3.3824393795995894e-05,0,266833.79,26347168.424599998,55858530.2546,-0.023729483883725533
2026-09-11T00:49:41+00:00,XRPUSDT,1.336,-2.886330138429416e-05,0,9518136.0,12716229.696,44989806.68,-0.03787987901483503
2026-09-11T00:49:41+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T00:49:41+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T00:49:41+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T00:49:41+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T00:49:41+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T00:49:41+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T00:49:41+00:00,EURUSD,1.1617,0.0,0,0.0,0.0,0.0,0.0003444415740978535
2026-09-11T00:49:41+00:00,GOLD,4365.9,0.0,0,0.0,0.0,24999143.4,-0.00939350622830315
2026-09-11T01:04:30+00:00,BTCUSDT,76966.0,-4.417752044084401e-08,0,2008.1422,154558672.5652,449239328.0538,-0.016760775696875285
2026-09-11T01:04:30+00:00,ETHUSDT,2458.3,-5.098388912358133e-06,0,27104.833,66631810.9639,114472312.812,-0.004535331038671764
2026-09-11T01:04:30+00:00,SOLUSDT,99.38,-3.7792111373847857e-06,0,266712.91,26505928.995799996,56006045.216199994,-0.019534333070244658
2026-09-11T01:04:30+00:00,XRPUSDT,1.343,-1.6536403709728965e-05,0,9510164.0,12772150.252,44715755.775,-0.03547831083022124
2026-09-11T01:04:30+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T01:04:30+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T01:04:30+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T01:04:30+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T01:04:30+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T01:04:30+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T01:04:30+00:00,EURUSD,1.1618,0.0,0,0.0,0.0,0.0,0.00043055196762242787
2026-09-11T01:04:30+00:00,GOLD,4372.0,0.0,0,0.0,0.0,30363540.0,-0.008009438885485443
2026-09-11T01:19:19+00:00,BTCUSDT,76868.0,-4.423384292878701e-08,0,2008.5929,154396519.0372,446515204.5024,-0.016706321794970225
2026-09-11T01:19:19+00:00,ETHUSDT,2455.2,-5.10482627209596e-06,0,27166.552,66699318.47039999,112672638.93599999,-0.0036523009495982306
2026-09-11T01:19:19+00:00,SOLUSDT,99.36,-3.779971848161232e-06,0,267400.76,26568939.5136,56186648.222399995,-0.016918967052537814
2026-09-11T01:19:19+00:00,XRPUSDT,1.3436,-1.65290191888702e-05,0,9490499.0,12751434.4564,44581266.055999994,-0.03045172463558954
2026-09-11T01:19:19+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T01:19:19+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T01:19:19+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T01:19:19+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T01:19:19+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T01:19:19+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T01:19:19+00:00,EURUSD,1.162,0.0,0,0.0,0.0,0.0,0.0006027727546713546
2026-09-11T01:19:19+00:00,GOLD,4377.1,0.0,0,0.0,0.0,38391544.1,-0.006852267828375558
2026-09-11T01:34:07+00:00,BTCUSDT,76670.0,-4.434807666949263e-08,0,2005.2377,153741574.459,446034701.97,-0.017529921320382336
2026-09-11T01:34:07+00:00,ETHUSDT,2446.2,-5.123607825709263e-06,0,27038.532,66141656.97839999,112151697.0606,-0.0052862719583604
2026-09-11T01:34:07+00:00,SOLUSDT,98.73,-3.804091996690975e-06,0,266475.81,26309156.721300002,55770079.131,-0.020535714285714213
2026-09-11T01:34:07+00:00,XRPUSDT,1.3378,-1.6600680357427118e-05,0,9445581.0,12636298.2618,44235114.194800004,-0.03282244071717744
2026-09-11T01:34:07+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T01:34:07+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T01:34:07+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T01:34:07+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T01:34:07+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
2026-09-11T01:34:07+00:00,SENSEX,74902.59,0.0,0,0.0,0.0,0.0,-0.008931350029638518
2026-09-11T01:34:07+00:00,EURUSD,1.162,0.0,0,0.0,0.0,0.0,0.0006027727546713546
2026-09-11T01:34:07+00:00,GOLD,4365.3,0.0,0,0.0,0.0,45844380.6,-0.009529643999727777
2026-09-11T01:49:01+00:00,BTCUSDT,76864.0,-4.423614485649979e-08,0,2002.8934,153950398.2976,447877949.9776,-0.015901467236831945
2026-09-11T01:49:01+00:00,ETHUSDT,2451.6,-5.112322345916952e-06,0,27058.769,66337278.0804,113049863.44919999,-0.004305093006254479
2026-09-11T01:49:01+00:00,SOLUSDT,99.19,-3.786450275565077e-06,0,266884.01,26472224.9519,56105648.0985,-0.017628998712488908
2026-09-11T01:49:01+00:00,XRPUSDT,1.3433,-1.6532710624704833e-05,0,9467351.0,12717492.598299999,44546325.194699995,-0.02779185061880296
2026-09-11T01:49:01+00:00,AAPL,326.57,0.0,0,0.0,0.0,22801360368.079998,0.03561235491850079
2026-09-11T01:49:01+00:00,SPY,757.83,0.0,0,0.0,0.0,31712783178.9,-0.005994228751311614
2026-09-11T01:49:01+00:00,NASDAQ,26081.725,0.0,0,0.0,0.0,165200968025150.0,-0.006536882545230549
2026-09-11T01:49:01+00:00,RELIANCE,1274.0,0.0,0,0.0,0.0,11836016738.0,-0.003909304143862369
2026-09-11T01:49:01+00:00,NIFTY,23477.8,0.0,0,0.0,0.0,0.0,-0.006655355805560315
