ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-09-21T00:07:47+00:00,BTCUSDT,81469.0,1.1209749383046848e-05,0,2151.5385,175283690.05650002,291687868.1729,0.003349877458526773
2026-09-21T00:07:47+00:00,ETHUSDT,2655.9,6.415419000464043e-06,0,28454.145,75571363.7055,187484695.2225,0.01115510545952958
2026-09-21T00:07:47+00:00,SOLUSDT,111.75,2.8406259865771814e-05,0,284117.56,31750137.33,61042123.32,0.007846320346320379
2026-09-21T00:07:47+00:00,XRPUSDT,1.4236,1.726176138952304e-05,0,11387732.0,16211575.2752,17669929.622,0.012085880847433561
2026-09-21T00:07:47+00:00,AAPL,336.13,0.0,0,0.0,0.0,29104892674.39,-0.0025816023738872707
2026-09-21T00:07:47+00:00,SPY,761.69,0.0,0,0.0,0.0,49544343131.65,0.0012869539154818366
2026-09-21T00:07:47+00:00,NASDAQ,26522.545,0.0,0,0.0,0.0,339208789672795.0,0.0039459389892611
2026-09-21T00:07:47+00:00,RELIANCE,1226.4,0.0,0,0.0,0.0,18546497676.0,-0.014068655036578503
2026-09-21T00:07:47+00:00,NIFTY,23346.4,0.0,0,0.0,0.0,0.0,0.0032573289902282365
2026-09-21T00:07:47+00:00,SENSEX,74294.96,0.0,0,0.0,0.0,0.0,-0.000558810274898569
2026-09-21T00:07:47+00:00,EURUSD,1.1482,0.0,0,0.0,0.0,0.0,-0.0006962576153175526
2026-09-21T00:07:47+00:00,GOLD,4411.4,0.0,0,0.0,0.0,17226517.0,-0.0030509164048905246
2026-09-21T00:24:03+00:00,BTCUSDT,81721.0,1.1175182296930332e-05,0,2166.6012,177056816.6652,302127162.4086,0.006478231418190816
2026-09-21T00:24:03+00:00,ETHUSDT,2688.8,6.336920307695794e-06,0,27737.699,74581125.07120001,205583674.42080003,0.023524933384088342
2026-09-21T00:24:03+00:00,SOLUSDT,112.74,2.815681692389569e-05,0,279610.39,31523275.3686,62895069.891,0.01934900542495477
2026-09-21T00:24:03+00:00,XRPUSDT,1.4319,1.7161703690289128e-05,0,10980595.0,15723113.9805,18281674.4256,0.019436138402392
2026-09-21T00:24:03+00:00,AAPL,336.13,0.0,0,0.0,0.0,29104892674.39,-0.0025816023738872707
2026-09-21T00:24:03+00:00,SPY,761.69,0.0,0,0.0,0.0,49544343131.65,0.0012869539154818366
2026-09-21T00:24:03+00:00,NASDAQ,26522.545,0.0,0,0.0,0.0,339208789672795.0,0.0039459389892611
2026-09-21T00:24:03+00:00,RELIANCE,1226.4,0.0,0,0.0,0.0,18546497676.0,-0.014068655036578503
2026-09-21T00:24:03+00:00,NIFTY,23346.4,0.0,0,0.0,0.0,0.0,0.0032573289902282365
2026-09-21T00:24:03+00:00,SENSEX,74294.96,0.0,0,0.0,0.0,0.0,-0.000558810274898569
2026-09-21T00:24:03+00:00,EURUSD,1.1484,0.0,0,0.0,0.0,0.0,-0.0005221932114881644
2026-09-21T00:24:03+00:00,GOLD,4402.5,0.0,0,0.0,0.0,22122562.5,-0.0050622612940404155
2026-09-21T00:39:44+00:00,BTCUSDT,81630.0,1.1187640236278865e-05,0,2161.2737,176424772.131,300887045.343,0.004726386529798399
2026-09-21T00:39:44+00:00,ETHUSDT,2685.5,6.344707251287452e-06,0,27546.13,73975132.11500001,207497031.979,0.021763116843587005
2026-09-21T00:39:44+00:00,SOLUSDT,112.42,2.8236964419142503e-05,0,280593.5,31544321.27,62095315.158800006,0.012519138971449184
2026-09-21T00:39:44+00:00,XRPUSDT,1.4254,1.723996317814298e-05,0,10975213.0,15644068.6102,18220339.421,0.013005472247885619
2026-09-21T00:39:44+00:00,AAPL,336.13,0.0,0,0.0,0.0,29104892674.39,-0.0025816023738872707
2026-09-21T00:39:44+00:00,SPY,761.69,0.0,0,0.0,0.0,49544343131.65,0.0012869539154818366
